time,vib,Status,Type
0.4510833333333334,-0.022322,1,Normal
0.4511666666666667,-0.080943,1,Normal
0.45125,-0.11995,1,Normal
0.4513333333333334,-0.13831,1,Normal
0.4514166666666667,-0.11536,1,Normal
0.4515000000000001,-0.04214,1,Normal
0.4515833333333334,0.011474,1,Normal
0.4516666666666667,0.063002,1,Normal
0.45175,0.092208,1,Normal
0.4518333333333334,0.10869,1,Normal
0.4519166666666667,0.10034,1,Normal
0.4520000000000001,0.053823,1,Normal
0.4520833333333334,-0.0031292,1,Normal
0.4521666666666667,-0.07885700000000001,1,Normal
0.45225,-0.13351,1,Normal
0.4523333333333334,-0.14353,1,Normal
0.4524166666666667,-0.11515999999999997,1,Normal
0.4525000000000001,-0.044435,1,Normal
0.4525833333333334,0.027954000000000003,1,Normal
0.4526666666666667,0.095754,1,Normal
0.45275,0.14457,1,Normal
0.4528333333333334,0.15396,1,Normal
0.4529166666666668,0.14853,1,Normal
0.4530000000000001,0.10055,1,Normal
0.4530833333333334,0.015438,1,Normal
0.4531666666666667,-0.068217,1,Normal
0.45325,-0.10744,1,Normal
0.4533333333333334,-0.08907899999999999,1,Normal
0.4534166666666668,-0.045687,1,Normal
0.4535000000000001,0.024617,1,Normal
0.4535833333333334,0.083863,1,Normal
0.4536666666666667,0.12496,1,Normal
0.45375,0.15145,1,Normal
0.4538333333333334,0.13539,1,Normal
0.4539166666666668,0.09033,1,Normal
0.4540000000000001,0.0093877,1,Normal
0.4540833333333334,-0.068009,1,Normal
0.4541666666666667,-0.10827,1,Normal
0.45425,-0.1016,1,Normal
0.4543333333333334,-0.062166999999999986,1,Normal
0.4544166666666668,-0.024199,1,Normal
0.4545000000000001,0.027954000000000003,1,Normal
0.4545833333333334,0.076145,1,Normal
0.4546666666666667,0.11432,1,Normal
0.45475,0.12934,1,Normal
0.4548333333333334,0.11411,1,Normal
0.4549166666666668,0.069886,1,Normal
0.4550000000000001,-0.0022948,1,Normal
0.4550833333333334,-0.055283000000000006,1,Normal
0.4551666666666667,-0.06321,1,Normal
0.45525,-0.041723,1,Normal
0.4553333333333334,-0.021905,1,Normal
0.4554166666666668,0.002712,1,Normal
0.4555000000000001,0.042349,1,Normal
0.4555833333333334,0.085115,1,Normal
0.4556666666666667,0.10973,1,Normal
0.45575,0.10368,1,Normal
0.4558333333333334,0.054449,1,Normal
0.4559166666666668,-0.020444,1,Normal
0.4560000000000001,-0.075936,1,Normal
0.4560833333333334,-0.10243,1,Normal
0.4561666666666667,-0.083446,1,Normal
0.45625,-0.037342,1,Normal
0.4563333333333334,0.0025034,1,Normal
0.4564166666666668,0.031501,1,Normal
0.4565000000000001,0.06175,1,Normal
0.4565833333333334,0.091165,1,Normal
0.4566666666666667,0.086993,1,Normal
0.45675,0.060916,1,Normal
0.4568333333333334,-0.0050068000000000005,1,Normal
0.4569166666666668,-0.088036,1,Normal
0.4570000000000001,-0.12955,1,Normal
0.4570833333333334,-0.13456,1,Normal
0.4571666666666667,-0.098258,1,Normal
0.4572500000000001,-0.054657,1,Normal
0.4573333333333334,-0.032544,1,Normal
0.4574166666666668,-0.019193,1,Normal
0.4575000000000001,-0.0029206,1,Normal
0.4575833333333334,0.028163,1,Normal
0.4576666666666667,0.046313,1,Normal
0.4577500000000001,0.025034,1,Normal
0.4578333333333334,-0.021696,1,Normal
0.4579166666666668,-0.06675700000000001,1,Normal
0.4580000000000001,-0.079691,1,Normal
0.4580833333333334,-0.07885700000000001,1,Normal
0.4581666666666667,-0.070095,1,Normal
0.4582500000000001,-0.038385,1,Normal
0.4583333333333334,-0.024408000000000003,1,Normal
0.4584166666666668,-0.0039637,1,Normal
0.4585000000000001,0.016063,1,Normal
0.4585833333333334,0.024199,1,Normal
0.4586666666666667,0.01356,1,Normal
0.4587500000000001,-0.055074,1,Normal
0.4588333333333334,-0.10097,1,Normal
0.4589166666666668,-0.1187,1,Normal
0.4590000000000001,-0.10535,1,Normal
0.4590833333333334,-0.062793,1,Normal
0.4591666666666667,-0.045687,1,Normal
0.4592500000000001,-0.02858,1,Normal
0.4593333333333334,-0.032335,1,Normal
0.4594166666666668,-0.024825,1,Normal
0.4595000000000001,-0.011474,1,Normal
0.4595833333333334,-0.018984,1,Normal
0.4596666666666667,-0.033378,1,Normal
0.4597500000000001,-0.07677,1,Normal
0.4598333333333334,-0.1016,1,Normal
0.4599166666666668,-0.10431,1,Normal
0.4600000000000001,-0.08553200000000001,1,Normal
0.4600833333333334,-0.049025,1,Normal
0.4601666666666667,-0.033378,1,Normal
0.4602500000000001,-0.018775,1,Normal
0.4603333333333334,0.00041723,1,Normal
0.4604166666666668,0.023156,1,Normal
0.4605000000000001,0.04068,1,Normal
0.4605833333333334,0.029623000000000007,1,Normal
0.4606666666666667,-0.0043809,1,Normal
0.4607500000000001,-0.039846,1,Normal
0.4608333333333334,-0.051945000000000005,1,Normal
0.4609166666666668,-0.031084,1,Normal
0.4610000000000001,-0.00083446,1,Normal
0.4610833333333334,0.013769,1,Normal
0.4611666666666667,0.011265,1,Normal
0.4612500000000001,0.035465,1,Normal
0.4613333333333334,0.086158,1,Normal
0.4614166666666668,0.11536,1,Normal
0.4615000000000001,0.11474,1,Normal
0.4615833333333334,0.064462,1,Normal
0.4616666666666667,0.0037551,1,Normal
0.4617500000000001,-0.039011,1,Normal
0.4618333333333334,-0.04819,1,Normal
0.4619166666666668,-0.034422,1,Normal
0.4620000000000001,-0.039846,1,Normal
0.4620833333333334,-0.028789,1,Normal
0.4621666666666667,-0.015855,1,Normal
0.4622500000000001,0.0062585,1,Normal
0.4623333333333334,0.030249,1,Normal
0.4624166666666668,0.035047,1,Normal
0.4625000000000001,0.028372,1,Normal
0.4625833333333334,-0.011891,1,Normal
0.4626666666666667,-0.035256,1,Normal
0.4627500000000001,-0.020862,1,Normal
0.4628333333333334,0.011682,1,Normal
0.4629166666666668,0.037134,1,Normal
0.4630000000000001,0.028163,1,Normal
0.4630833333333334,0.022113,1,Normal
0.4631666666666667,0.026494,1,Normal
0.4632500000000001,0.044018,1,Normal
0.4633333333333334,0.085115,1,Normal
0.4634166666666667,0.088036,1,Normal
0.4635000000000001,0.05799500000000001,1,Normal
0.4635833333333334,0.019193,1,Normal
0.4636666666666667,-0.0043809,1,Normal
0.4637500000000001,0.022113,1,Normal
0.4638333333333334,0.047147,1,Normal
0.4639166666666667,0.059664,1,Normal
0.4640000000000001,0.055491999999999986,1,Normal
0.4640833333333334,0.047564,1,Normal
0.4641666666666667,0.06675700000000001,1,Normal
0.4642500000000001,0.10055,1,Normal
0.4643333333333334,0.12267,1,Normal
0.4644166666666667,0.10034,1,Normal
0.4645000000000001,0.053197,1,Normal
0.4645833333333334,0.013350999999999998,1,Normal
0.4646666666666667,0.0083446,1,Normal
0.4647500000000001,0.039846,1,Normal
0.4648333333333334,0.050694,1,Normal
0.4649166666666667,0.031501,1,Normal
0.4650000000000001,0.013977000000000002,1,Normal
0.4650833333333334,0.023574,1,Normal
0.4651666666666667,0.062585,1,Normal
0.4652500000000001,0.086367,1,Normal
0.4653333333333334,0.090539,1,Normal
0.4654166666666667,0.06425399999999999,1,Normal
0.4655000000000001,0.016063,1,Normal
0.4655833333333334,0.0029206,1,Normal
0.4656666666666667,0.022948,1,Normal
0.4657500000000001,0.047147,1,Normal
0.4658333333333334,0.030458,1,Normal
0.4659166666666667,0.0,1,Normal
0.4660000000000001,0.0041723,1,Normal
0.4660833333333334,0.038594,1,Normal
0.4661666666666667,0.099092,1,Normal
0.4662500000000001,0.14812,1,Normal
0.4663333333333334,0.13831,1,Normal
0.4664166666666667,0.089705,1,Normal
0.4665000000000001,0.047147,1,Normal
0.4665833333333334,0.015229,1,Normal
0.4666666666666667,0.007510200000000002,1,Normal
0.4667500000000001,0.0025034,1,Normal
0.4668333333333334,-0.010848,1,Normal
0.4669166666666667,-0.012308,1,Normal
0.4670000000000001,0.0058412,1,Normal
0.4670833333333334,0.053614,1,Normal
0.4671666666666667,0.08553200000000001,1,Normal
0.4672500000000001,0.068009,1,Normal
0.4673333333333334,0.017731999999999998,1,Normal
0.4674166666666667,-0.041514,1,Normal
0.4675000000000001,-0.064462,1,Normal
0.4675833333333334,-0.053823,1,Normal
0.4676666666666667,-0.03317,1,Normal
0.4677500000000001,-0.0091791,1,Normal
0.4678333333333334,-0.012308,1,Normal
0.4679166666666667,-0.019818,1,Normal
0.4680000000000001,-0.0121,1,Normal
0.4680833333333334,0.010014,1,Normal
0.4681666666666667,0.023365,1,Normal
0.4682500000000001,-0.028163,1,Normal
0.4683333333333334,-0.090122,1,Normal
0.4684166666666667,-0.12204,1,Normal
0.4685000000000001,-0.11557,1,Normal
0.4685833333333334,-0.074267,1,Normal
0.4686666666666667,-0.060916,1,Normal
0.4687500000000001,-0.062166999999999986,1,Normal
0.4688333333333334,-0.063002,1,Normal
0.4689166666666667,-0.043183,1,Normal
0.4690000000000001,0.017524,1,Normal
0.4690833333333334,0.064462,1,Normal
0.4691666666666667,0.082194,1,Normal
0.4692500000000001,0.058204,1,Normal
0.4693333333333334,0.016481,1,Normal
0.4694166666666667,-0.012308,1,Normal
0.4695000000000001,-0.022948,1,Normal
0.4695833333333334,-0.020653,1,Normal
0.4696666666666667,-0.05799500000000001,1,Normal
0.4697500000000001,-0.095963,1,Normal
0.4698333333333334,-0.099092,1,Normal
0.4699166666666667,-0.066966,1,Normal
0.4700000000000001,-0.015229,1,Normal
0.4700833333333334,0.013350999999999998,1,Normal
0.4701666666666667,-0.0043809,1,Normal
0.4702500000000001,-0.053197,1,Normal
0.4703333333333334,-0.076353,1,Normal
0.4704166666666667,-0.066548,1,Normal
0.4705000000000001,-0.030249,1,Normal
0.4705833333333334,-0.011891,1,Normal
0.4706666666666667,-0.025034,1,Normal
0.4707500000000001,-0.015229,1,Normal
0.4708333333333334,0.0047982,1,Normal
0.4709166666666667,0.047773,1,Normal
0.4710000000000001,0.099927,1,Normal
0.4710833333333334,0.10097,1,Normal
0.4711666666666667,0.069469,1,Normal
0.4712500000000001,0.025034,1,Normal
0.4713333333333334,0.0035465,1,Normal
0.4714166666666667,0.016689,1,Normal
0.4715000000000001,0.016898,1,Normal
0.4715833333333334,0.016063,1,Normal
0.4716666666666667,0.016898,1,Normal
0.4717500000000001,0.019401,1,Normal
0.4718333333333334,0.04214,1,Normal
0.4719166666666667,0.067591,1,Normal
0.4720000000000001,0.06634,1,Normal
0.4720833333333334,0.033378,1,Normal
0.4721666666666667,-0.0016689,1,Normal
0.4722500000000001,-0.01815,1,Normal
0.4723333333333334,-0.0047982,1,Normal
0.4724166666666667,0.0095963,1,Normal
0.4725000000000001,0.005424,1,Normal
0.4725833333333334,-0.0121,1,Normal
0.4726666666666667,-0.022948,1,Normal
0.4727500000000001,0.028163,1,Normal
0.4728333333333334,0.089496,1,Normal
0.4729166666666667,0.12037,1,Normal
0.4730000000000001,0.121,1,Normal
0.4730833333333334,0.075519,1,Normal
0.4731666666666667,0.032753,1,Normal
0.4732500000000001,0.011474,1,Normal
0.4733333333333334,0.015438,1,Normal
0.4734166666666667,0.016689,1,Normal
0.4735000000000001,-0.0039637,1,Normal
0.4735833333333334,-0.022948,1,Normal
0.4736666666666667,-0.019401,1,Normal
0.4737500000000001,0.0089705,1,Normal
0.4738333333333334,0.05424,1,Normal
0.4739166666666667,0.091791,1,Normal
0.4740000000000001,0.082612,1,Normal
0.4740833333333334,0.07239,1,Normal
0.4741666666666667,0.07239,1,Normal
0.4742500000000001,0.083863,1,Normal
0.4743333333333334,0.093251,1,Normal
0.4744166666666667,0.067591,1,Normal
0.4745000000000001,0.044435,1,Normal
0.4745833333333334,0.034422,1,Normal
0.4746666666666667,0.060707,1,Normal
0.4747500000000001,0.097841,1,Normal
0.4748333333333334,0.10765,1,Normal
0.4749166666666667,0.08991299999999999,1,Normal
0.4750000000000001,0.070095,1,Normal
0.4750833333333334,0.07197200000000001,1,Normal
0.4751666666666667,0.090122,1,Normal
0.4752500000000001,0.11432,1,Normal
0.4753333333333334,0.086575,1,Normal
0.4754166666666667,0.032753,1,Normal
0.4755,-0.015855,1,Normal
0.4755833333333334,-0.034004,1,Normal
0.4756666666666667,0.0035465,1,Normal
0.4757500000000001,0.037134,1,Normal
0.4758333333333334,0.068634,1,Normal
0.4759166666666667,0.075936,1,Normal
0.476,0.055491999999999986,1,Normal
0.4760833333333334,0.059038,1,Normal
0.4761666666666667,0.075727,1,Normal
0.4762500000000001,0.081151,1,Normal
0.4763333333333334,0.041306,1,Normal
0.4764166666666667,-0.02712,1,Normal
0.4765,-0.06133300000000001,1,Normal
0.4765833333333334,-0.056535,1,Normal
0.4766666666666667,-0.021696,1,Normal
0.4767500000000001,0.025868,1,Normal
0.4768333333333334,0.051528,1,Normal
0.4769166666666667,0.052154,1,Normal
0.477,0.047564,1,Normal
0.4770833333333334,0.048607,1,Normal
0.4771666666666667,0.044226,1,Normal
0.4772500000000001,0.018358000000000003,1,Normal
0.4773333333333334,-0.022948,1,Normal
0.4774166666666667,-0.046104,1,Normal
0.4775,-0.031292,1,Normal
0.4775833333333334,0.012726,1,Normal
0.4776666666666667,0.063419,1,Normal
0.4777500000000001,0.089496,1,Normal
0.4778333333333334,0.075519,1,Normal
0.4779166666666667,0.059038,1,Normal
0.478,0.059038,1,Normal
0.4780833333333334,0.056743,1,Normal
0.4781666666666667,0.030458,1,Normal
0.4782500000000001,-0.032127,1,Normal
0.4783333333333334,-0.094711,1,Normal
0.4784166666666667,-0.12413,1,Normal
0.4785,-0.10619,1,Normal
0.4785833333333334,-0.06634,1,Normal
0.4786666666666667,-0.02566,1,Normal
0.4787500000000001,0.0073015,1,Normal
0.4788333333333334,0.02712,1,Normal
0.4789166666666667,0.054031,1,Normal
0.479,0.06029,1,Normal
0.4790833333333334,0.054449,1,Normal
0.4791666666666667,0.0012517,1,Normal
0.4792500000000001,-0.096172,1,Normal
0.4793333333333334,-0.17315,1,Normal
0.4794166666666667,-0.21696,1,Normal
0.4795,-0.1938,1,Normal
0.4795833333333334,-0.14394,1,Normal
0.4796666666666667,-0.089496,1,Normal
0.4797500000000001,-0.042558,1,Normal
0.4798333333333334,-0.0058412,1,Normal
0.4799166666666667,0.042975,1,Normal
0.48,0.06926,1,Normal
0.4800833333333334,0.052362,1,Normal
0.4801666666666667,-0.020236,1,Normal
0.4802500000000001,-0.09492,1,Normal
0.4803333333333334,-0.11954,1,Normal
0.4804166666666667,-0.10952,1,Normal
0.4805,-0.067591,1,Normal
0.4805833333333334,-0.027329000000000003,1,Normal
0.4806666666666667,-0.01815,1,Normal
0.4807500000000001,-0.010848,1,Normal
0.4808333333333334,-0.0062585,1,Normal
0.4809166666666667,-0.00041723,1,Normal
0.481,0.0050068000000000005,1,Normal
0.4810833333333334,-0.034213,1,Normal
0.4811666666666667,-0.073224,1,Normal
0.4812500000000001,-0.091374,1,Normal
0.4813333333333334,-0.095963,1,Normal
0.4814166666666667,-0.049859,1,Normal
0.4815,0.017731999999999998,1,Normal
0.4815833333333334,0.061959,1,Normal
0.4816666666666667,0.081569,1,Normal
0.4817500000000001,0.11036,1,Normal
0.4818333333333334,0.13477,1,Normal
0.4819166666666667,0.12934,1,Normal
0.482,0.075727,1,Normal
0.4820833333333334,-0.022948,1,Normal
0.4821666666666667,-0.10347,1,Normal
0.4822500000000001,-0.14999,1,Normal
0.4823333333333334,-0.14060999999999998,1,Normal
0.4824166666666667,-0.07802200000000001,1,Normal
0.4825,-0.014603,1,Normal
0.4825833333333334,0.047564,1,Normal
0.4826666666666667,0.092417,1,Normal
0.4827500000000001,0.12329,1,Normal
0.4828333333333334,0.14916,1,Normal
0.4829166666666667,0.10973,1,Normal
0.483,0.029623000000000007,1,Normal
0.4830833333333334,-0.061541999999999986,1,Normal
0.4831666666666667,-0.13456,1,Normal
0.4832500000000001,-0.1404,1,Normal
0.4833333333333334,-0.11745,1,Normal
0.4834166666666667,-0.053614,1,Normal
0.4835,0.0091791,1,Normal
0.4835833333333334,0.038802,1,Normal
0.4836666666666667,0.054449,1,Normal
0.4837500000000001,0.041932,1,Normal
0.4838333333333334,0.026703,1,Normal
0.4839166666666667,-0.023991,1,Normal
0.484,-0.094711,1,Normal
0.4840833333333334,-0.14916,1,Normal
0.4841666666666668,-0.16335,1,Normal
0.4842500000000001,-0.10639,1,Normal
0.4843333333333334,-0.034422,1,Normal
0.4844166666666667,0.034839,1,Normal
0.4845,0.07948200000000001,1,Normal
0.4845833333333334,0.080943,1,Normal
0.4846666666666668,0.077396,1,Normal
0.4847500000000001,0.043601,1,Normal
0.4848333333333334,-0.0056326,1,Normal
0.4849166666666667,-0.061959,1,Normal
0.485,-0.13769,1,Normal
0.4850833333333334,-0.16418,1,Normal
0.4851666666666668,-0.13518,1,Normal
0.4852500000000001,-0.06133300000000001,1,Normal
0.4853333333333334,0.021905,1,Normal
0.4854166666666667,0.075727,1,Normal
0.4855,0.12913,1,Normal
0.4855833333333334,0.16209,1,Normal
0.4856666666666668,0.17419,1,Normal
0.4857500000000001,0.15333,1,Normal
0.4858333333333334,0.08282,1,Normal
0.4859166666666667,0.0070929,1,Normal
0.486,-0.062793,1,Normal
0.4860833333333334,-0.07718799999999999,1,Normal
0.4861666666666668,-0.052362,1,Normal
0.4862500000000001,-0.02107,1,Normal
0.4863333333333334,0.040889,1,Normal
0.4864166666666667,0.08741,1,Normal
0.4865,0.12308,1,Normal
0.4865833333333334,0.13143,1,Normal
0.4866666666666668,0.098258,1,Normal
0.4867500000000001,0.031501,1,Normal
0.4868333333333334,-0.058204,1,Normal
0.4869166666666667,-0.10535,1,Normal
0.487,-0.11662,1,Normal
0.4870833333333334,-0.075936,1,Normal
0.4871666666666668,-0.00062585,1,Normal
0.4872500000000001,0.050902,1,Normal
0.4873333333333334,0.093877,1,Normal
0.4874166666666667,0.11224,1,Normal
0.4875,0.13164,1,Normal
0.4875833333333334,0.13372,1,Normal
0.4876666666666668,0.09346,1,Normal
0.4877500000000001,0.037551,1,Normal
0.4878333333333334,-0.050485,1,Normal
0.4879166666666667,-0.094503,1,Normal
0.488,-0.089705,1,Normal
0.4880833333333334,-0.063628,1,Normal
0.4881666666666668,-0.0098049,1,Normal
0.4882500000000001,0.02566,1,Normal
0.4883333333333334,0.06592200000000001,1,Normal
0.4884166666666667,0.1066,1,Normal
0.4885000000000001,0.13769,1,Normal
0.4885833333333334,0.14665999999999998,1,Normal
0.4886666666666668,0.10577,1,Normal
0.4887500000000001,0.046521,1,Normal
0.4888333333333334,-0.010014,1,Normal
0.4889166666666667,-0.024825,1,Normal
0.4890000000000001,-0.00083446,1,Normal
0.4890833333333334,0.02712,1,Normal
0.4891666666666668,0.067383,1,Normal
0.4892500000000001,0.08553200000000001,1,Normal
0.4893333333333334,0.08907899999999999,1,Normal
0.4894166666666667,0.094294,1,Normal
0.4895000000000001,0.070512,1,Normal
0.4895833333333334,0.046521,1,Normal
0.4896666666666668,-0.011474,1,Normal
0.4897500000000001,-0.086367,1,Normal
0.4898333333333334,-0.12058,1,Normal
0.4899166666666667,-0.11787,1,Normal
0.4900000000000001,-0.07280700000000001,1,Normal
0.4900833333333334,-0.035256,1,Normal
0.4901666666666668,0.015855,1,Normal
0.4902500000000001,0.056743,1,Normal
0.4903333333333334,0.080317,1,Normal
0.4904166666666667,0.11954,1,Normal
0.4905000000000001,0.1114,1,Normal
0.4905833333333334,0.066548,1,Normal
0.4906666666666668,-0.028789,1,Normal
0.4907500000000001,-0.12058,1,Normal
0.4908333333333334,-0.14082,1,Normal
0.4909166666666667,-0.12767,1,Normal
0.4910000000000001,-0.090956,1,Normal
0.4910833333333334,-0.063836,1,Normal
0.4911666666666668,-0.028789,1,Normal
0.4912500000000001,0.01815,1,Normal
0.4913333333333334,0.055074,1,Normal
0.4914166666666667,0.084489,1,Normal
0.4915000000000001,0.063419,1,Normal
0.4915833333333334,-0.00020862,1,Normal
0.4916666666666668,-0.060498,1,Normal
0.4917500000000001,-0.087201,1,Normal
0.4918333333333334,-0.07197200000000001,1,Normal
0.4919166666666667,-0.04214,1,Normal
0.4920000000000001,-0.0091791,1,Normal
0.4920833333333334,0.0060498,1,Normal
0.4921666666666668,0.015229,1,Normal
0.4922500000000001,0.04819,1,Normal
0.4923333333333334,0.076353,1,Normal
0.4924166666666667,0.095337,1,Normal
0.4925000000000001,0.068009,1,Normal
0.4925833333333334,0.00083446,1,Normal
0.4926666666666668,-0.043392,1,Normal
0.4927500000000001,-0.055491999999999986,1,Normal
0.4928333333333334,-0.037342,1,Normal
0.4929166666666667,-0.014812,1,Normal
0.4930000000000001,0.015438,1,Normal
0.4930833333333334,0.043183,1,Normal
0.4931666666666668,0.077396,1,Normal
0.4932500000000001,0.10431,1,Normal
0.4933333333333334,0.11098,1,Normal
0.4934166666666667,0.09346,1,Normal
0.4935000000000001,0.025242,1,Normal
0.4935833333333334,-0.020862,1,Normal
0.4936666666666668,-0.034839,1,Normal
0.4937500000000001,-0.02566,1,Normal
0.4938333333333334,-0.0012517,1,Normal
0.4939166666666667,0.011682,1,Normal
0.4940000000000001,0.028998000000000006,1,Normal
0.4940833333333334,0.050068,1,Normal
0.4941666666666668,0.084698,1,Normal
0.4942500000000001,0.11077,1,Normal
0.4943333333333334,0.11432,1,Normal
0.4944166666666667,0.082194,1,Normal
0.4945000000000001,0.01356,1,Normal
0.4945833333333334,-0.040263,1,Normal
0.4946666666666668,-0.052571000000000014,1,Normal
0.4947500000000001,-0.042349,1,Normal
0.4948333333333334,-0.019818,1,Normal
0.4949166666666667,0.011265,1,Normal
0.4950000000000001,0.036299,1,Normal
0.4950833333333334,0.069678,1,Normal
0.4951666666666668,0.094294,1,Normal
0.4952500000000001,0.10806,1,Normal
0.4953333333333334,0.084906,1,Normal
0.4954166666666667,0.028163,1,Normal
0.4955000000000001,-0.0070929,1,Normal
0.4955833333333334,-0.0068843,1,Normal
0.4956666666666668,0.017315,1,Normal
0.4957500000000001,0.02858,1,Normal
0.4958333333333334,0.039011,1,Normal
0.4959166666666667,0.03317,1,Normal
0.4960000000000001,0.046313,1,Normal
0.4960833333333334,0.086158,1,Normal
0.4961666666666668,0.10264,1,Normal
0.4962500000000001,0.10535,1,Normal
0.4963333333333334,0.063419,1,Normal
0.4964166666666667,0.021696,1,Normal
0.4965000000000001,0.0025034,1,Normal
0.4965833333333334,-0.0083446,1,Normal
0.4966666666666668,-0.00020862,1,Normal
0.4967500000000001,-0.0047982,1,Normal
0.4968333333333334,-0.0020862,1,Normal
0.4969166666666667,0.023574,1,Normal
0.4970000000000001,0.07092899999999999,1,Normal
0.4970833333333334,0.13643,1,Normal
0.4971666666666668,0.17503,1,Normal
0.4972500000000001,0.15667,1,Normal
0.4973333333333334,0.090748,1,Normal
0.4974166666666667,0.016481,1,Normal
0.4975000000000001,-0.020444,1,Normal
0.4975833333333334,-0.023574,1,Normal
0.4976666666666668,-0.011265,1,Normal
0.4977500000000001,0.00020862,1,Normal
0.4978333333333334,0.0070929,1,Normal
0.4979166666666667,0.04068,1,Normal
0.4980000000000001,0.07280700000000001,1,Normal
0.4980833333333334,0.084489,1,Normal
0.4981666666666668,0.055491999999999986,1,Normal
0.4982500000000001,-0.01356,1,Normal
0.4983333333333334,-0.066966,1,Normal
0.4984166666666667,-0.085741,1,Normal
0.4985000000000001,-0.055491999999999986,1,Normal
0.4985833333333334,-0.017315,1,Normal
0.4986666666666668,0.013350999999999998,1,Normal
0.4987500000000001,0.032127,1,Normal
0.4988333333333334,0.037968,1,Normal
0.4989166666666667,0.076353,1,Normal
0.4990000000000001,0.11098,1,Normal
0.4990833333333334,0.10452,1,Normal
0.4991666666666668,0.055909,1,Normal
0.4992500000000001,-0.022739,1,Normal
0.4993333333333334,-0.08282,1,Normal
0.4994166666666667,-0.1114,1,Normal
0.4995000000000001,-0.10869,1,Normal
0.4995833333333334,-0.078439,1,Normal
0.4996666666666668,-0.056743,1,Normal
0.4997500000000001,-0.025034,1,Normal
0.4998333333333334,0.013350999999999998,1,Normal
0.4999166666666667,0.055074,1,Normal
0.5000000000000001,0.090956,1,Normal
0.5000833333333334,0.07531,1,Normal
0.5001666666666668,0.029623000000000007,1,Normal
0.5002500000000001,-0.029415,1,Normal
0.5003333333333334,-0.049859,1,Normal
0.5004166666666667,-0.033796,1,Normal
0.5005000000000001,-0.023365,1,Normal
0.5005833333333334,-0.01356,1,Normal
0.5006666666666667,-0.011265,1,Normal
0.50075,0.014603,1,Normal
0.5008333333333334,0.041306,1,Normal
0.5009166666666667,0.064045,1,Normal
0.5010000000000001,0.067174,1,Normal
0.5010833333333334,0.017941,1,Normal
0.5011666666666668,-0.026911,1,Normal
0.5012500000000001,-0.061959,1,Normal
0.5013333333333334,-0.063628,1,Normal
0.5014166666666667,-0.03922,1,Normal
0.5015000000000001,-0.021279,1,Normal
0.5015833333333334,-0.007510200000000002,1,Normal
0.5016666666666667,-0.0037551,1,Normal
0.50175,0.021696,1,Normal
0.5018333333333334,0.06425399999999999,1,Normal
0.5019166666666667,0.08553200000000001,1,Normal
0.5020000000000001,0.061541999999999986,1,Normal
0.5020833333333334,0.00083446,1,Normal
0.5021666666666668,-0.073641,1,Normal
0.5022500000000001,-0.11641,1,Normal
0.5023333333333334,-0.10994,1,Normal
0.5024166666666667,-0.088662,1,Normal
0.5025000000000001,-0.063836,1,Normal
0.5025833333333334,-0.031084,1,Normal
0.5026666666666667,0.010848,1,Normal
0.50275,0.056952,1,Normal
0.5028333333333334,0.083863,1,Normal
0.5029166666666667,0.072181,1,Normal
0.5030000000000001,0.036299,1,Normal
0.5030833333333334,-0.012934,1,Normal
0.5031666666666668,-0.03463,1,Normal
0.5032500000000001,-0.028372,1,Normal
0.5033333333333334,-0.021279,1,Normal
0.5034166666666667,-0.0029206,1,Normal
0.5035000000000001,0.0025034,1,Normal
0.5035833333333334,0.021279,1,Normal
0.5036666666666667,0.05278,1,Normal
0.50375,0.075727,1,Normal
0.5038333333333334,0.079274,1,Normal
0.5039166666666667,0.01961,1,Normal
0.5040000000000001,-0.051945000000000005,1,Normal
0.5040833333333334,-0.11203,1,Normal
0.5041666666666668,-0.13122,1,Normal
0.5042500000000001,-0.10681,1,Normal
0.5043333333333334,-0.083238,1,Normal
0.5044166666666667,-0.04673,1,Normal
0.5045000000000001,-0.025034,1,Normal
0.5045833333333334,0.0087618,1,Normal
0.5046666666666667,0.051528,1,Normal
0.50475,0.071346,1,Normal
0.5048333333333334,0.056952,1,Normal
0.5049166666666667,-0.0031292,1,Normal
0.5050000000000001,-0.053197,1,Normal
0.5050833333333334,-0.079691,1,Normal
0.5051666666666668,-0.076145,1,Normal
0.5052500000000001,-0.056326,1,Normal
0.5053333333333334,-0.03317,1,Normal
0.5054166666666667,-0.0098049,1,Normal
0.5055000000000001,-0.0062585,1,Normal
0.5055833333333334,0.025868,1,Normal
0.5056666666666667,0.055491999999999986,1,Normal
0.50575,0.035465,1,Normal
0.5058333333333334,-0.015229,1,Normal
0.5059166666666667,-0.082612,1,Normal
0.5060000000000001,-0.12037,1,Normal
0.5060833333333334,-0.11098,1,Normal
0.5061666666666668,-0.063002,1,Normal
0.5062500000000001,-0.0022948,1,Normal
0.5063333333333334,0.016481,1,Normal
0.5064166666666667,0.018358000000000003,1,Normal
0.5065000000000001,0.028163,1,Normal
0.5065833333333334,0.030249,1,Normal
0.5066666666666667,0.031501,1,Normal
0.50675,0.0068843,1,Normal
0.5068333333333334,-0.030041,1,Normal
0.5069166666666667,-0.06175,1,Normal
0.5070000000000001,-0.072598,1,Normal
0.5070833333333334,-0.046313,1,Normal
0.5071666666666668,-0.022113,1,Normal
0.5072500000000001,-0.018358000000000003,1,Normal
0.5073333333333334,-0.027329000000000003,1,Normal
0.5074166666666667,-0.016689,1,Normal
